Data;Time;TaskName;Logging Level;Message;Exception; 2025.11.28;21.06.42;[ExportAsciiTask];ERROR;No runline found.;;
2025.11.28;21.06.42;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.11.28;21.06.47;[ExportAsciiTask];ERROR;No runline found.;;
2025.11.28;21.06.47;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.11.28;21.06.54;[ExportAsciiTask];ERROR;No runline found.;;
2025.11.28;21.06.54;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; 2025.11.28;21.10.02;[ExportAsciiTask];ERROR;No runline found.;;
2025.11.28;21.10.02;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.11.28;21.10.08;[ExportAsciiTask];ERROR;No runline found.;;
2025.11.28;21.10.08;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2025.11.28;21.10.14;[ExportAsciiTask];ERROR;No runline found.;;
2025.11.28;21.10.14;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
