Data;Time;TaskName;Completion Time in seconds; 2025.12.03;02.10.04;Set Property;0.00;
2025.12.03;10.17.05;Export Ascii;0.41;
Data;Time;TaskName;Completion Time in seconds; 2025.12.03;10.25.12;Set Property;0.00;
2025.12.03;10.25.12;Set Property;0.01;
2025.12.03;10.25.13;Set Property;0.00;
2025.12.03;10.25.13;Set Property;0.00;
2025.12.03;10.25.13;Set Property;0.00;
2025.12.03;10.25.14;Set Title;0.00;
2025.12.03;10.25.14;Export Ascii;0.40;
2025.12.03;10.25.15;Export Ascii;0.33;
2025.12.03;10.25.15;Export Ascii;0.31;
2025.12.03;10.25.16;Export Ascii;0.30;
2025.12.03;10.25.16;Set Title;0.00;
2025.12.03;10.25.17;Export Ascii;0.33;
2025.12.03;10.25.17;Export Ascii;0.32;
2025.12.03;10.25.18;Export Ascii;0.33;
2025.12.03;10.25.18;Export Ascii;0.33;
2025.12.03;10.25.19;Set Title;0.00;
2025.12.03;10.25.19;Export Ascii;0.31;
2025.12.03;10.25.20;Export Ascii;0.33;
2025.12.03;10.25.21;Export Ascii;0.35;
2025.12.03;10.25.21;Export Ascii;0.32;
2025.12.03;10.25.21;Set Title;0.00;
2025.12.03;10.25.22;Export Ascii;0.35;
2025.12.03;10.25.23;Export Ascii;0.34;
2025.12.03;10.25.23;Export Ascii;0.36;
2025.12.03;10.25.24;Export Ascii;0.34;
2025.12.03;10.25.24;Set Title;0.00;
2025.12.03;10.25.25;Export Ascii;0.33;
2025.12.03;10.25.25;Export Ascii;0.34;
2025.12.03;10.25.26;Export Ascii;0.37;
2025.12.03;10.25.26;Export Ascii;0.33;
2025.12.03;10.25.27;Set Title;0.00;
2025.12.03;10.25.27;Export Ascii;0.32;
2025.12.03;10.25.28;Export Ascii;0.43;
2025.12.03;10.25.28;Export Ascii;0.33;
2025.12.03;10.25.29;Export Ascii;0.32;
Data;Time;TaskName;Completion Time in seconds; 2025.12.03;10.31.38;Set Property;0.00;
2025.12.03;10.31.38;Set Property;0.00;
2025.12.03;10.31.39;Set Property;0.00;
2025.12.03;10.31.39;Set Property;0.00;
2025.12.03;10.31.39;Set Property;0.00;
2025.12.03;10.31.40;Set Title;0.00;
2025.12.03;10.31.40;Export Ascii;0.38;
2025.12.03;10.31.41;Export Ascii;0.38;
2025.12.03;10.31.41;Export Ascii;0.53;
2025.12.03;10.31.42;Export Ascii;0.35;
2025.12.03;10.31.42;Set Title;0.00;
2025.12.03;10.31.43;Export Ascii;0.43;
2025.12.03;10.31.43;Export Ascii;0.36;
2025.12.03;10.31.44;Export Ascii;0.36;
2025.12.03;10.31.45;Export Ascii;0.35;
2025.12.03;10.31.45;Set Title;0.00;
2025.12.03;10.31.46;Export Ascii;0.36;
2025.12.03;10.31.46;Export Ascii;0.36;
2025.12.03;10.31.47;Export Ascii;0.36;
2025.12.03;10.31.47;Export Ascii;0.37;
2025.12.03;10.31.47;Set Title;0.00;
2025.12.03;10.31.48;Export Ascii;0.36;
2025.12.03;10.31.49;Export Ascii;0.38;
2025.12.03;10.31.49;Export Ascii;0.40;
2025.12.03;10.31.50;Export Ascii;0.39;
2025.12.03;10.31.50;Set Title;0.00;
2025.12.03;10.31.51;Export Ascii;0.49;
2025.12.03;10.31.51;Export Ascii;0.35;
2025.12.03;10.31.52;Export Ascii;0.34;
2025.12.03;10.31.52;Export Ascii;0.42;
2025.12.03;10.31.53;Set Title;0.00;
2025.12.03;10.31.53;Export Ascii;0.34;
2025.12.03;10.31.54;Export Ascii;0.35;
2025.12.03;10.31.54;Export Ascii;0.35;
2025.12.03;10.31.55;Export Ascii;0.37;
2025.12.03;10.31.55;Set Title;0.00;
2025.12.03;10.31.56;Export Ascii;0.36;
2025.12.03;10.31.56;Export Ascii;0.36;
2025.12.03;10.31.57;Export Ascii;0.38;
2025.12.03;10.31.57;Export Ascii;0.37;
Data;Time;TaskName;Completion Time in seconds; 2025.12.03;10.44.53;Set Property;0.00;
2025.12.03;10.44.54;Set Property;0.00;
2025.12.03;10.44.54;Set Property;0.00;
2025.12.03;10.44.54;Set Property;0.00;
2025.12.03;10.44.55;Set Property;0.00;
2025.12.03;10.44.55;Set Title;0.00;
2025.12.03;10.44.56;Export Ascii;0.36;
2025.12.03;10.44.56;Export Ascii;0.35;
2025.12.03;10.44.57;Export Ascii;0.36;
2025.12.03;10.44.57;Export Ascii;0.38;
2025.12.03;10.44.58;Set Title;0.00;
2025.12.03;10.44.58;Export Ascii;0.36;
2025.12.03;10.44.59;Export Ascii;0.38;
2025.12.03;10.44.59;Export Ascii;0.49;
2025.12.03;10.45.00;Export Ascii;0.37;
2025.12.03;10.45.00;Set Title;0.00;
2025.12.03;10.45.01;Export Ascii;0.33;
2025.12.03;10.45.01;Export Ascii;0.40;
2025.12.03;10.45.02;Export Ascii;0.40;
2025.12.03;10.45.02;Export Ascii;0.36;
2025.12.03;10.45.03;Set Title;0.00;
2025.12.03;10.45.03;Export Ascii;0.38;
2025.12.03;10.45.04;Export Ascii;0.36;
2025.12.03;10.45.04;Export Ascii;0.47;
2025.12.03;10.45.05;Export Ascii;0.36;
2025.12.03;10.45.05;Set Title;0.00;
2025.12.03;10.45.06;Export Ascii;0.41;
2025.12.03;10.45.06;Export Ascii;0.33;
2025.12.03;10.45.07;Export Ascii;0.34;
2025.12.03;10.45.07;Export Ascii;0.35;
2025.12.03;10.45.08;Set Title;0.00;
2025.12.03;10.45.08;Export Ascii;0.36;
2025.12.03;10.45.09;Export Ascii;0.37;
2025.12.03;10.45.10;Export Ascii;0.39;
2025.12.03;10.45.10;Export Ascii;0.46;
2025.12.03;10.45.10;Set Title;0.00;
2025.12.03;10.45.11;Export Ascii;0.35;
2025.12.03;10.45.12;Export Ascii;0.36;
2025.12.03;10.45.12;Export Ascii;0.36;
2025.12.03;10.45.13;Export Ascii;0.34;
2025.12.03;10.45.13;Set Title;0.00;
2025.12.03;10.45.14;Export Ascii;0.32;
2025.12.03;10.45.14;Export Ascii;0.41;
2025.12.03;10.45.15;Export Ascii;0.33;
2025.12.03;10.45.15;Export Ascii;0.35;
Data;Time;TaskName;Completion Time in seconds; 2025.12.03;10.51.37;Set Property;0.00;
2025.12.03;10.51.38;Set Property;0.00;
2025.12.03;10.51.38;Set Property;0.00;
2025.12.03;10.51.38;Set Property;0.00;
2025.12.03;10.51.38;Set Property;0.00;
2025.12.03;10.51.39;Set Title;0.00;
2025.12.03;10.51.40;Export Ascii;0.43;
2025.12.03;10.51.40;Export Ascii;0.34;
2025.12.03;10.51.40;Export Ascii;0.34;
2025.12.03;10.51.41;Export Ascii;0.32;
2025.12.03;10.51.41;Set Title;0.00;
2025.12.03;10.51.42;Export Ascii;0.36;
2025.12.03;10.51.43;Export Ascii;0.45;
2025.12.03;10.51.43;Export Ascii;0.39;
2025.12.03;10.51.44;Export Ascii;0.34;
2025.12.03;10.51.44;Set Title;0.00;
2025.12.03;10.51.45;Export Ascii;0.34;
2025.12.03;10.51.45;Export Ascii;0.34;
2025.12.03;10.51.46;Export Ascii;0.34;
2025.12.03;10.51.46;Export Ascii;0.35;
2025.12.03;10.51.47;Set Title;0.00;
2025.12.03;10.51.47;Export Ascii;0.35;
2025.12.03;10.51.48;Export Ascii;0.35;
2025.12.03;10.51.48;Export Ascii;0.35;
2025.12.03;10.51.49;Export Ascii;0.34;
2025.12.03;10.51.49;Set Title;0.00;
2025.12.03;10.51.50;Export Ascii;0.35;
2025.12.03;10.51.50;Export Ascii;0.35;
2025.12.03;10.51.51;Export Ascii;0.34;
2025.12.03;10.51.51;Export Ascii;0.33;
2025.12.03;10.51.52;Set Title;0.00;
2025.12.03;10.51.52;Export Ascii;0.34;
2025.12.03;10.51.53;Export Ascii;0.45;
2025.12.03;10.51.53;Export Ascii;0.36;
2025.12.03;10.51.54;Export Ascii;0.35;
Data;Time;TaskName;Completion Time in seconds; 2025.12.03;13.55.03;Set Property;0.00;
2025.12.03;13.55.03;Set Property;0.00;
2025.12.03;13.55.04;Set Property;0.00;
2025.12.03;13.55.04;Set Property;0.00;
2025.12.03;13.55.04;Set Property;0.00;
2025.12.03;13.55.05;Set Title;0.00;
2025.12.03;13.55.05;Export Ascii;0.41;
2025.12.03;13.55.06;Export Ascii;0.43;
2025.12.03;13.55.06;Export Ascii;0.38;
2025.12.03;13.55.07;Export Ascii;0.49;
2025.12.03;13.55.07;Set Title;0.00;
2025.12.03;13.55.08;Export Ascii;0.37;
2025.12.03;13.55.08;Export Ascii;0.35;
2025.12.03;13.55.09;Export Ascii;0.36;
2025.12.03;13.55.09;Export Ascii;0.35;
2025.12.03;13.55.10;Set Title;0.00;
2025.12.03;13.55.10;Export Ascii;0.37;
2025.12.03;13.55.11;Export Ascii;0.35;
2025.12.03;13.55.11;Export Ascii;0.39;
2025.12.03;13.55.12;Export Ascii;0.35;
2025.12.03;13.55.12;Set Title;0.00;
2025.12.03;13.55.13;Export Ascii;0.39;
2025.12.03;13.55.13;Export Ascii;0.39;
2025.12.03;13.55.14;Export Ascii;0.43;
2025.12.03;13.55.14;Export Ascii;0.37;
2025.12.03;13.55.15;Set Title;0.00;
2025.12.03;13.55.15;Export Ascii;0.34;
2025.12.03;13.55.16;Export Ascii;0.45;
2025.12.03;13.55.16;Export Ascii;0.34;
2025.12.03;13.55.17;Export Ascii;0.34;
2025.12.03;13.55.17;Set Title;0.00;
2025.12.03;13.55.18;Export Ascii;0.36;
2025.12.03;13.55.19;Export Ascii;0.37;
2025.12.03;13.55.19;Export Ascii;0.37;
2025.12.03;13.55.20;Export Ascii;0.36;
2025.12.03;13.55.20;Set Title;0.00;
2025.12.03;13.55.21;Export Ascii;0.37;
2025.12.03;13.55.21;Export Ascii;0.34;
2025.12.03;13.55.22;Export Ascii;0.36;
2025.12.03;13.55.22;Export Ascii;0.36;
2025.12.03;13.55.23;Set Title;0.00;
2025.12.03;13.55.23;Export Ascii;0.32;
2025.12.03;13.55.24;Export Ascii;0.33;
2025.12.03;13.55.24;Export Ascii;0.34;
2025.12.03;13.55.25;Export Ascii;0.34;
Data;Time;TaskName;Completion Time in seconds; Data;Time;TaskName;Completion Time in seconds; 2025.12.03;13.58.29;Set Property;0.00;
2025.12.03;13.58.30;Set Property;0.00;
2025.12.03;13.58.30;Set Property;0.00;
2025.12.03;13.58.30;Set Property;0.00;
2025.12.03;13.58.30;Set Property;0.00;
2025.12.03;13.58.31;Set Title;0.00;
2025.12.03;13.58.32;Export Ascii;0.47;
2025.12.03;13.58.32;Export Ascii;0.42;
2025.12.03;13.58.32;Export Ascii;0.39;
2025.12.03;13.58.33;Export Ascii;0.41;
2025.12.03;13.58.33;Set Title;0.00;
2025.12.03;13.58.34;Export Ascii;0.37;
2025.12.03;13.58.35;Export Ascii;0.36;
2025.12.03;13.58.35;Export Ascii;0.35;
2025.12.03;13.58.36;Export Ascii;0.36;
2025.12.03;13.58.36;Set Title;0.00;
2025.12.03;13.58.37;Export Ascii;0.53;
2025.12.03;13.58.37;Export Ascii;0.36;
2025.12.03;13.58.38;Export Ascii;0.45;
2025.12.03;13.58.38;Export Ascii;0.38;
2025.12.03;13.58.39;Set Title;0.00;
2025.12.03;13.58.40;Export Ascii;0.52;
2025.12.03;13.58.40;Export Ascii;0.38;
2025.12.03;13.58.41;Export Ascii;0.38;
2025.12.03;13.58.41;Export Ascii;0.39;
2025.12.03;13.58.42;Set Title;0.00;
2025.12.03;13.58.42;Export Ascii;0.36;
2025.12.03;13.58.43;Export Ascii;0.35;
2025.12.03;13.58.43;Export Ascii;0.36;
2025.12.03;13.58.44;Export Ascii;0.34;
2025.12.03;13.58.44;Set Title;0.00;
2025.12.03;13.58.45;Export Ascii;0.41;
2025.12.03;13.58.45;Export Ascii;0.36;
2025.12.03;13.58.46;Export Ascii;0.37;
2025.12.03;13.58.46;Export Ascii;0.36;
2025.12.03;13.58.47;Set Title;0.00;
2025.12.03;13.58.47;Export Ascii;0.37;
2025.12.03;13.58.48;Export Ascii;0.38;
2025.12.03;13.58.48;Export Ascii;0.38;
2025.12.03;13.58.49;Export Ascii;0.38;
2025.12.03;13.58.49;Set Title;0.00;
2025.12.03;13.58.50;Export Ascii;0.34;
2025.12.03;13.58.50;Export Ascii;0.34;
2025.12.03;13.58.51;Export Ascii;0.33;
2025.12.03;13.58.51;Export Ascii;0.34;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;03.34.02;Set Property;0.00;
2025.12.04;03.34.02;Set Property;0.00;
2025.12.04;03.34.03;Set Property;0.00;
2025.12.04;03.34.03;Set Property;0.00;
2025.12.04;03.34.03;Set Property;0.00;
2025.12.04;03.34.04;Set Title;0.00;
2025.12.04;03.34.04;Export Ascii;0.50;
2025.12.04;03.34.05;Export Ascii;0.49;
2025.12.04;03.34.06;Export Ascii;0.48;
2025.12.04;03.34.06;Export Ascii;0.50;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;03.34.21;Set Property;0.00;
2025.12.04;03.34.21;Set Property;0.00;
2025.12.04;03.34.22;Set Property;0.00;
2025.12.04;03.34.22;Set Property;0.00;
2025.12.04;03.34.22;Set Property;0.00;
2025.12.04;03.34.23;Set Title;0.00;
2025.12.04;03.34.23;Export Ascii;0.55;
2025.12.04;03.34.24;Export Ascii;0.58;
2025.12.04;03.34.25;Export Ascii;0.54;
2025.12.04;03.34.26;Export Ascii;0.56;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;03.53.12;Set Property;0.00;
2025.12.04;03.53.13;Set Property;0.00;
2025.12.04;03.53.13;Set Property;0.00;
2025.12.04;03.53.13;Set Property;0.00;
2025.12.04;03.53.13;Set Property;0.00;
2025.12.04;03.53.14;Set Title;0.00;
2025.12.04;03.53.15;Export Ascii;0.53;
2025.12.04;03.53.15;Export Ascii;0.52;
2025.12.04;03.53.16;Export Ascii;0.51;
2025.12.04;03.53.17;Export Ascii;0.52;
2025.12.04;03.53.17;Set Title;0.00;
2025.12.04;03.53.18;Export Ascii;0.53;
2025.12.04;03.53.19;Export Ascii;0.54;
2025.12.04;03.53.20;Export Ascii;0.54;
2025.12.04;03.53.21;Export Ascii;0.55;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;04.07.56;Set Property;0.00;
2025.12.04;04.07.57;Set Property;0.00;
2025.12.04;04.07.57;Set Property;0.00;
2025.12.04;04.07.57;Set Property;0.00;
2025.12.04;04.07.58;Set Property;0.00;
2025.12.04;04.07.58;Set Title;0.00;
2025.12.04;04.07.59;Export Ascii;0.70;
2025.12.04;04.08.00;Export Ascii;0.54;
2025.12.04;04.08.01;Export Ascii;0.64;
2025.12.04;04.08.01;Export Ascii;0.55;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;04.12.21;Set Property;0.00;
2025.12.04;04.12.21;Set Property;0.00;
2025.12.04;04.12.21;Set Property;0.00;
2025.12.04;04.12.22;Set Property;0.00;
2025.12.04;04.12.22;Set Property;0.00;
2025.12.04;04.12.23;Set Title;0.00;
2025.12.04;04.12.23;Export Ascii;0.54;
2025.12.04;04.12.24;Export Ascii;0.53;
2025.12.04;04.12.25;Export Ascii;0.60;
2025.12.04;04.12.26;Export Ascii;0.53;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;04.21.07;Set Property;0.00;
2025.12.04;04.21.07;Set Property;0.00;
2025.12.04;04.21.07;Set Property;0.00;
2025.12.04;04.21.08;Set Property;0.00;
2025.12.04;04.21.08;Set Property;0.00;
2025.12.04;04.21.08;Set Title;0.00;
2025.12.04;04.21.09;Export Ascii;0.54;
2025.12.04;04.21.10;Export Ascii;0.55;
2025.12.04;04.21.11;Export Ascii;0.55;
2025.12.04;04.21.12;Export Ascii;0.64;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;04.26.48;Set Property;0.00;
2025.12.04;04.26.49;Set Property;0.00;
2025.12.04;04.26.49;Set Property;0.00;
2025.12.04;04.26.49;Set Property;0.00;
2025.12.04;04.26.49;Set Property;0.00;
2025.12.04;04.26.50;Set Title;0.00;
2025.12.04;04.26.51;Export Ascii;0.56;
2025.12.04;04.26.51;Export Ascii;0.55;
2025.12.04;04.26.52;Export Ascii;0.55;
2025.12.04;04.26.53;Export Ascii;0.54;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;04.31.12;Set Property;0.00;
2025.12.04;04.31.13;Set Property;0.00;
2025.12.04;04.31.13;Set Property;0.00;
2025.12.04;04.31.13;Set Property;0.00;
2025.12.04;04.31.14;Set Property;0.00;
2025.12.04;04.31.14;Set Title;0.00;
2025.12.04;04.31.15;Export Ascii;0.57;
2025.12.04;04.31.16;Export Ascii;0.56;
2025.12.04;04.31.16;Export Ascii;0.54;
2025.12.04;04.31.17;Export Ascii;0.57;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;04.43.09;Set Property;0.00;
2025.12.04;04.43.10;Set Property;0.00;
2025.12.04;04.43.10;Set Property;0.00;
2025.12.04;04.43.10;Set Property;0.00;
2025.12.04;04.43.11;Set Property;0.00;
2025.12.04;04.43.11;Set Title;0.00;
2025.12.04;04.43.12;Export Ascii;0.65;
2025.12.04;04.43.13;Export Ascii;0.55;
2025.12.04;04.43.14;Export Ascii;0.67;
2025.12.04;04.43.14;Export Ascii;0.56;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;04.48.13;Set Property;0.00;
2025.12.04;04.48.14;Set Property;0.00;
2025.12.04;04.48.14;Set Property;0.00;
2025.12.04;04.48.14;Set Property;0.00;
2025.12.04;04.48.14;Set Property;0.00;
2025.12.04;04.48.15;Set Title;0.00;
2025.12.04;04.48.16;Export Ascii;0.57;
2025.12.04;04.48.16;Export Ascii;0.56;
2025.12.04;04.48.17;Export Ascii;0.58;
2025.12.04;04.48.18;Export Ascii;0.56;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;06.44.23;Set Property;0.00;
2025.12.04;06.44.24;Set Property;0.00;
2025.12.04;06.44.24;Set Property;0.00;
2025.12.04;06.44.24;Set Property;0.00;
2025.12.04;06.44.24;Set Property;0.00;
2025.12.04;06.44.25;Set Title;0.00;
2025.12.04;06.44.26;Export Ascii;0.64;
2025.12.04;06.44.26;Export Ascii;0.61;
2025.12.04;06.44.27;Export Ascii;0.61;
2025.12.04;06.44.28;Export Ascii;0.61;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;06.49.27;Set Property;0.00;
2025.12.04;06.49.28;Set Property;0.00;
2025.12.04;06.49.28;Set Property;0.00;
2025.12.04;06.49.28;Set Property;0.00;
2025.12.04;06.49.28;Set Property;0.00;
2025.12.04;06.49.29;Set Title;0.00;
2025.12.04;06.49.30;Export Ascii;0.61;
2025.12.04;06.49.31;Export Ascii;0.60;
2025.12.04;06.49.31;Export Ascii;0.59;
2025.12.04;06.49.32;Export Ascii;0.61;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;07.01.14;Set Property;0.00;
2025.12.04;07.01.15;Set Property;0.00;
2025.12.04;07.01.15;Set Property;0.00;
2025.12.04;07.01.15;Set Property;0.00;
2025.12.04;07.01.16;Set Property;0.00;
2025.12.04;07.01.16;Set Title;0.00;
2025.12.04;07.01.17;Export Ascii;0.75;
2025.12.04;07.01.18;Export Ascii;0.63;
2025.12.04;07.01.19;Export Ascii;0.69;
2025.12.04;07.01.19;Export Ascii;0.62;
2025.12.04;07.01.20;Set Title;0.00;
2025.12.04;07.01.21;Export Ascii;0.61;
2025.12.04;07.01.22;Export Ascii;0.71;
2025.12.04;07.01.22;Export Ascii;0.62;
2025.12.04;07.01.23;Export Ascii;0.58;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;07.16.00;Set Property;0.00;
2025.12.04;07.16.01;Set Property;0.00;
2025.12.04;07.16.01;Set Property;0.00;
2025.12.04;07.16.01;Set Property;0.00;
2025.12.04;07.16.01;Set Property;0.00;
2025.12.04;07.16.02;Set Title;0.00;
2025.12.04;07.16.03;Export Ascii;0.72;
2025.12.04;07.16.04;Export Ascii;0.70;
2025.12.04;07.16.04;Export Ascii;0.64;
2025.12.04;07.16.05;Export Ascii;0.62;
2025.12.04;07.16.05;Set Title;0.00;
2025.12.04;07.16.06;Export Ascii;0.74;
2025.12.04;07.16.07;Export Ascii;0.61;
2025.12.04;07.16.08;Export Ascii;0.63;
2025.12.04;07.16.09;Export Ascii;0.61;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;07.42.26;Set Property;0.00;
2025.12.04;07.42.27;Set Property;0.00;
2025.12.04;07.42.27;Set Property;0.00;
2025.12.04;07.42.27;Set Property;0.00;
2025.12.04;07.42.28;Set Property;0.00;
2025.12.04;07.42.28;Set Title;0.00;
2025.12.04;07.42.29;Export Ascii;0.75;
2025.12.04;07.42.30;Export Ascii;0.62;
2025.12.04;07.42.31;Export Ascii;0.66;
2025.12.04;07.42.31;Export Ascii;0.63;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;07.48.34;Set Property;0.00;
2025.12.04;07.48.34;Set Property;0.00;
2025.12.04;07.48.35;Set Property;0.00;
2025.12.04;07.48.35;Set Property;0.00;
2025.12.04;07.48.35;Set Property;0.00;
2025.12.04;07.48.36;Set Title;0.00;
2025.12.04;07.48.36;Export Ascii;0.64;
2025.12.04;07.48.37;Export Ascii;0.75;
2025.12.04;07.48.38;Export Ascii;0.64;
2025.12.04;07.48.39;Export Ascii;0.63;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;07.59.06;Set Property;0.00;
2025.12.04;07.59.06;Set Property;0.00;
2025.12.04;07.59.07;Set Property;0.00;
2025.12.04;07.59.07;Set Property;0.00;
2025.12.04;07.59.07;Set Property;0.00;
2025.12.04;07.59.08;Set Title;0.00;
2025.12.04;07.59.09;Export Ascii;0.64;
2025.12.04;07.59.09;Export Ascii;0.65;
2025.12.04;07.59.10;Export Ascii;0.64;
2025.12.04;07.59.11;Export Ascii;0.64;
2025.12.04;07.59.11;Set Title;0.00;
2025.12.04;07.59.12;Export Ascii;0.63;
2025.12.04;07.59.13;Export Ascii;0.63;
2025.12.04;07.59.14;Export Ascii;0.74;
2025.12.04;07.59.14;Export Ascii;0.62;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;08.22.27;Set Property;0.00;
2025.12.04;08.22.28;Set Property;0.00;
2025.12.04;08.22.28;Set Property;0.00;
2025.12.04;08.22.28;Set Property;0.00;
2025.12.04;08.22.28;Set Property;0.00;
2025.12.04;08.22.29;Set Title;0.00;
2025.12.04;08.22.30;Export Ascii;0.68;
2025.12.04;08.22.31;Export Ascii;0.68;
2025.12.04;08.22.31;Export Ascii;0.66;
2025.12.04;08.22.32;Export Ascii;0.66;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;08.25.37;Set Property;0.00;
2025.12.04;08.25.38;Set Property;0.00;
2025.12.04;08.25.38;Set Property;0.00;
2025.12.04;08.25.38;Set Property;0.00;
2025.12.04;08.25.39;Set Property;0.00;
2025.12.04;08.25.39;Set Title;0.00;
2025.12.04;08.25.40;Export Ascii;0.68;
2025.12.04;08.25.41;Export Ascii;0.69;
2025.12.04;08.25.42;Export Ascii;0.71;
2025.12.04;08.25.42;Export Ascii;0.68;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;08.41.41;Set Property;0.00;
2025.12.04;08.41.42;Set Property;0.00;
2025.12.04;08.41.42;Set Property;0.00;
2025.12.04;08.41.42;Set Property;0.00;
2025.12.04;08.41.42;Set Property;0.00;
2025.12.04;08.41.43;Set Title;0.00;
2025.12.04;08.41.44;Export Ascii;0.69;
2025.12.04;08.41.45;Export Ascii;0.70;
2025.12.04;08.41.45;Export Ascii;0.67;
2025.12.04;08.41.46;Export Ascii;0.69;
