Data;Time;TaskName;Logging Level;Message;Exception; 2026.02.24;19.05.50;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.05.50;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.24;19.05.57;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.05.57;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.24;19.06.04;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.06.04;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.24;19.06.11;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.06.11;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.24;19.06.17;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.06.17;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; 2026.02.24;19.45.38;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.45.38;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.24;19.45.44;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.45.44;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.24;19.45.50;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.45.51;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.24;19.45.57;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.45.57;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.24;19.46.04;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.24;19.46.04;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; 2026.02.25;12.09.39;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;12.09.39;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;12.09.45;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;12.09.45;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;12.09.52;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;12.09.52;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;12.09.57;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;12.09.57;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;12.10.04;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;12.10.04;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;12.10.12;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;12.10.12;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;12.10.18;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;12.10.18;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2026.02.25;13.15.42;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.15.42;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.15.48;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.15.48;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.15.55;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.15.55;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.16.02;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.16.02;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.16.08;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.16.08;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.16.15;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.16.15;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.16.22;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.16.22;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.16.29;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.16.29;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; Data;Time;TaskName;Logging Level;Message;Exception; 2026.02.25;13.18.27;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.18.27;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.18.34;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.18.34;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.18.40;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.18.40;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.18.46;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.18.46;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.18.53;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.18.53;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.19.00;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.19.00;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.19.06;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.19.06;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.19.13;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.19.13;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.19.20;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.19.20;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.19.26;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.19.26;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
2026.02.25;13.19.32;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.19.32;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
Data;Time;TaskName;Logging Level;Message;Exception; 2026.02.25;13.19.59;[ExportAsciiTask];ERROR;No runline found.;;
2026.02.25;13.19.59;[ExportAsciiTask];ERROR;Should the export continue with possible invalid KPs?;;
