Data;Time;TaskName;Completion Time in seconds; 2025.11.27;00.25.49;Input Task;8.94;
2025.11.27;00.25.49;Set Property;0.00;
2025.11.27;00.25.50;Set Property;0.00;
2025.11.27;00.25.50;Set Property;0.00;
2025.11.27;00.25.50;Set Property;0.00;
2025.11.27;00.25.50;Set Property;0.00;
2025.11.27;00.25.51;Overwrite Property;0.00;
2025.11.27;00.25.51;Overwrite Property;0.00;
2025.11.27;00.25.51;Set Property;0.00;
2025.11.27;00.25.51;Set Property;0.00;
2025.11.27;00.25.51;Get Parent Folder Names;0.00;
2025.11.27;00.25.51;Set Property;0.00;
2025.11.27;00.25.51;Split Variables;0.00;
2025.11.27;00.25.51;Get Parent Folder Names;0.00;
2025.11.27;00.25.52;Overwrite Property;0.00;
2025.11.27;00.25.52;Split Variables;0.00;
2025.11.27;00.25.52;Get Parent Folder Names;0.00;
2025.11.27;00.25.52;Overwrite Property;0.00;
2025.11.27;00.25.52;Set Property;0.00;
2025.11.27;00.25.52;Set Title;0.00;
2025.11.27;00.25.53;SBD Import;0.28;
2025.11.27;00.25.53;Block Settings;0.05;
2025.11.27;00.25.55;Export Ascii;2.33;
2025.11.27;00.25.57;Export Ascii;1.25;
2025.11.27;00.25.58;Export Ascii;1.23;
2025.11.27;00.25.59;Export Ascii;0.79;
2025.11.27;00.26.00;Export Ascii;0.16;
